"File","ChannelID","DisplayName","ProgrammeCount","Excluded"
"open-epg-ca.xml","The Weather Channel HD.ca","T","92","True"
"open-epg-ca.xml","TLC Canada HD.ca","T","121","True"
"open-epg-ca.xml","TLC Canada HD.ca","T","121","True"
"open-epg-ca.xml","TLC Canada.ca","T","115","False"
"open-epg-ca.xml","Toon-A-Vision.ca","T","15","True"
"open-epg-ca.xml","Travelxp HD.ca","T","121","True"
"open-epg-ca.xml","Treehouse HD.ca","T","29","True"
"open-epg-ca.xml","Treehouse HD.ca","T","29","True"
"open-epg-ca.xml","Treehouse On Demand.ca","T","113","True"
"open-epg-ca.xml","Treehouse.ca","T","146","True"
"open-epg-ca.xml","TSC HD.ca","T","68","True"
"open-epg-ca.xml","TSC.ca","T","155","True"
"open-epg-ca.xml","TSC.ca","T","155","True"
"open-epg-ca.xml","TSN.ca","T","39","True"
"open-epg-ca.xml","TSN1 HD.ca","T","95","True"
"open-epg-ca.xml","TSN1 HD.ca","T","95","True"
"open-epg-ca.xml","TSN1.ca","T","91","True"
"open-epg-ca.xml","TSN2 HD.ca","T","100","True"
"open-epg-ca.xml","TSN2 HD.ca","T","100","True"
"open-epg-ca.xml","TSN2.ca","T","99","True"
"open-epg-ca.xml","TSN3 HD.ca","T","105","True"
"open-epg-ca.xml","TSN3 HD.ca","T","105","True"
"open-epg-ca.xml","TSN3.ca","T","98","True"
"open-epg-ca.xml","TSN4 HD.ca","T","95","True"
"open-epg-ca.xml","TSN4 HD.ca","T","95","True"
"open-epg-ca.xml","TSN4.ca","T","89","True"
"open-epg-ca.xml","TSN5 HD.ca","T","57","True"
"open-epg-ca.xml","TSN5 HD.ca","T","57","True"
"open-epg-ca.xml","TSN5.ca","T","99","True"
"open-epg-ca.xml","Tu00e9lu00e9mag HD.ca","T","59","True"
"open-epg-ca.xml","Tu00e9lu00e9magino HD.ca","T","20","True"
"open-epg-ca.xml","Tu00e9lu00e9magino Sur Demande.ca","T","55","True"
"open-epg-ca.xml","Tu00e9lu00e9magino.ca","T","15","True"
"open-epg-ca.xml","Tu00e9lu00e9TOON - franu00e7ais.ca","T","209","True"
"open-epg-ca.xml","Tu00e9moin HD.ca","T","146","True"
"open-epg-ca.xml","Tu00e9moin HD.ca","T","146","True"
"open-epg-ca.xml","Tu00e9moin.ca","T","57","True"
"open-epg-ca.xml","Turner Classic Movies (Canada).ca","T","29","True"
"open-epg-ca.xml","Turner Classic Movies Canada HD.ca","T","111","True"
"open-epg-ca.xml","Turner Classic Movies Canada HD.ca","T","111","True"
"open-epg-ca.xml","Turner Classic Movies Canada.ca","T","68","True"
"open-epg-ca.xml","TV Asia - Canadian Feed.ca","T","66","True"
"open-epg-ca.xml","TV Asia.ca","T","103","True"
"open-epg-ca.xml","TV Japan HD.ca","T","22","True"
"open-epg-ca.xml","TV Listings.ca","T","3","True"
"open-epg-ca.xml","TV Polonia.ca","T","57","True"
"open-epg-ca.xml","TV Rogers TV Bathurst.ca","T","46","True"
"open-epg-ca.xml","TV5 International - East.ca","T","152","True"
"open-epg-ca.xml","TV5 International HD - East.ca","T","58","True"
"open-epg-ca.xml","TV5 International HD - East.ca","T","58","True"
"open-epg-ca.xml","TV5 Quebec Canada.ca","T","67","True"
"open-epg-ca.xml","TVA (CFCM) Quu00e9bec HD.ca","T","52","True"
"open-epg-ca.xml","TVA (CFTM) Montru00e9al.ca","T","50","True"
"open-epg-ca.xml","TVA (CFTM) West Feed.ca","T","34","True"
"open-epg-ca.xml","TVA Sports 2 HD.ca","T","106","True"
"open-epg-ca.xml","TVA Sports 2.ca","T","92","True"
"open-epg-ca.xml","TVA Sports 3 HD.ca","T","48","True"
"open-epg-ca.xml","TVA Sports HD.ca","T","76","True"
"open-epg-ca.xml","TVA Sports.ca","T","99","True"
"open-epg-ca.xml","TVE Internacional.ca","T","16","True"
"open-epg-ca.xml","TVO (CICA-DT) Toronto, ON.ca","T","79","False"
"open-epg-ca.xml","TVO (TV Ontario) HD.ca","T","76","True"
"open-epg-ca.xml","TVP Info - Telewizja Polska.ca","T","58","True"
"open-epg-ca.xml","TVR Edmundston.ca","T","32","True"
"open-epg-ca.xml","Unis HD - Est.ca","U","51","True"
"open-epg-ca.xml","Unis HD - Est.ca","U","51","True"
"open-epg-ca.xml","Univision Canada.ca","U","110","False"
"open-epg-ca.xml","USA Network (CAN) HD.ca","U","132","True"
"open-epg-ca.xml","USA Network (CAN) HD.ca","U","132","True"
"open-epg-ca.xml","USA Network (CAN).ca","U","109","False"
"open-epg-ca.xml","VGNTV (Saigon Broadcasting Television Network).ca","V","70","True"
"open-epg-ca.xml","Vision TV Canada.ca","V","83","True"
"open-epg-ca.xml","Vision TV Eastern.ca","V","167","True"
"open-epg-ca.xml","W (WTN) - East HD.ca","W","65","True"
"open-epg-ca.xml","W (WTN) - East HD.ca","W","65","True"
"open-epg-ca.xml","W (WTN) - East.ca","W","120","False"
"open-epg-ca.xml","W Network (East).ca","W","28","False"
"open-epg-ca.xml","WBTS NBC Boston.ca","W","61","True"
"open-epg-ca.xml","WBZ.ca","W","61","True"
"open-epg-ca.xml","WCVB.ca","W","65","True"
"open-epg-ca.xml","Weather Network HD.ca","W","56","True"
"open-epg-ca.xml","Weather Network.ca","W","115","True"
"open-epg-ca.xml","WFN-World Fishing Network.ca","W","49","True"
"open-epg-ca.xml","WGN Canada HD.ca","W","36","True"
"open-epg-ca.xml","WGN Canada.ca","W","165","True"
"open-epg-ca.xml","Wild TV.ca","W","179","False"
"open-epg-ca.xml","Wild TV.ca","W","179","False"
"open-epg-ca.xml","WildBrain TV (SD East).ca","W","3","True"
"open-epg-ca.xml","WildBrainTV HD.ca","W","53","True"
"open-epg-ca.xml","WildBrainTV.ca","W","161","True"
"open-epg-ca.xml","WildBrainTV.ca","W","161","True"
"open-epg-ca.xml","WPIX New York (SUPERSTATION) HD.ca","W","35","True"
"open-epg-ca.xml","WPIX New York (SUPERSTATION).ca","W","154","False"
"open-epg-ca.xml","WSBK (TV-38) Boston HD.ca","W","37","True"
"open-epg-ca.xml","WSBK (TV-38) Boston.ca","W","167","True"
"open-epg-ca.xml","WSBK.ca","W","74","True"
"open-epg-ca.xml","WUTV.ca","W","78","True"
"open-epg-ca.xml","Yes TV (CITS) Burlington, ON HD.ca","Y","107","True"
"open-epg-ca.xml","Yes TV (CITS) Burlington, ON.ca","Y","186","True"
"open-epg-ca.xml","Your World This Week.ca","Y","3","True"
"open-epg-ca.xml","YTV (East).ca","Y","93","True"
"open-epg-ca.xml","YTV (Youth Television) - East HD.ca","Y","188","True"
"open-epg-ca.xml","YTV (Youth Television) - East HD.ca","Y","188","True"
"open-epg-ca.xml","YTV (Youth Television) - East.ca","Y","189","True"
"open-epg-ca.xml","YTV (Youth Television) - Pacific.ca","Y","187","True"
"open-epg-ca.xml","YTV On Demand.ca","Y","74","True"
"open-epg-ca.xml","Z HD.ca","Z","67","True"
"open-epg-ca.xml","Zee 24 Taas.ca","Z","58","True"
"open-epg-ca.xml","Zee Bangla.ca","Z","49","True"
"open-epg-ca.xml","Zee Bollywood.ca","Z","95","True"
"open-epg-ca.xml","Zee Cinema.ca","Z","162","True"
"open-epg-ca.xml","Zee Marathi.ca","Z","57","True"
"open-epg-ca.xml","Zee Punjabi.ca","Z","111","True"
"open-epg-ca.xml","Zee Salaam.ca","Z","66","True"
"open-epg-ca.xml","Zee Tamil Zee Tamizh.ca","Z","164","True"
"open-epg-ca.xml","Zee TV Canada HD.ca","Z","66","True"
"open-epg-ca.xml","Zeste HD.ca","Z","55","True"
"open-epg-ca.xml","Zeste.ca","Z","111","True"
"open-epg-ca.xml","Zing.ca","Z","119","True"
